record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,measurement_time
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809288896563,1783596809.2888966,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.2623556,0,,1783596809262355482,0,0,5847,1783596809.2623556
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809388330867,1783596809.3883307,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.362231,0,,1783596809362231162,0,0,5865,1783596809.362231
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809489269671,1783596809.4892697,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.4621723,0,,1783596809462172062,0,0,5862,1783596809.4621723
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809588638150,1783596809.5886383,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.562281,0,,1783596809562281046,0,0,5758,1783596809.562281
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809694765378,1783596809.6947653,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.6622899,0,,1783596809662289910,0,0,5855,1783596809.6622899
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809789329886,1783596809.78933,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.7623296,0,,1783596809762329584,0,0,5827,1783596809.7623296
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809889108770,1783596809.8891087,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.8624988,0,,1783596809862498692,0,0,5845,1783596809.8624988
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596809989603153,1783596809.989603,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596809.9624014,0,,1783596809962401184,0,0,5835,1783596809.9624014
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810090980651,1783596810.0909805,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.0634098,0,,1783596810063409995,0,0,5884,1783596810.0634098
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810188782292,1783596810.1887825,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.1624432,0,,1783596810162443212,0,0,5797,1783596810.1624432
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810322502958,1783596810.3225029,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.2623453,0,,1783596810262345112,0,0,5891,1783596810.2623453
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810389103559,1783596810.3891037,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.3624256,0,,1783596810362425637,0,0,5768,1783596810.3624256
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810489703927,1783596810.489704,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.46317,0,,1783596810463170037,0,0,5800,1783596810.46317
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810621418901,1783596810.621419,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.5632024,0,,1783596810563202238,0,0,5774,1783596810.5632024
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810689085181,1783596810.6890852,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.6626034,0,,1783596810662603173,0,0,5827,1783596810.6626034
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810820541400,1783596810.8205414,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.7623549,0,,1783596810762355048,0,0,5777,1783596810.7623549
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810911760454,1783596810.9117603,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.862312,0,,1783596810862312174,0,0,5803,1783596810.862312
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596810991572726,1783596810.9915726,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596810.9624133,0,,1783596810962413286,0,0,5868,1783596810.9624133
